UNIPROT_ID,Protein_name,Gene,MUT_dTAG_1h,MUT_dTAG_1h-LogP,MUT_dTAG_6h,MUT_dTAG_6h-LogP,MUT_dTAG_24h,MUT_dTAG_24h-LogP,MUT_dTAG_48h,MUT_dTAG_48h-LogP,WT_DMSO_24h,WT_DMSO_24h-LogP,Fasta_headers
P35232,PHB1_HUMAN,PHB1,0.0462911923726396,0.5920876531573201,-0.0196855862935385,0.2761855410174385,-0.0345061620076498,0.6595985323243035,-0.0587271054585776,1.124695262793642,-0.0155757268269858,0.257441351155084,sp|P35232|PHB1_HUMAN Prohibitin 1 OS=Homo sapiens OX=9606 GN=PHB1 PE=1 SV=1
Q7L2H7,EIF3M_HUMAN,EIF3M,-0.0937749544779458,1.4735793666058987,0.0175407727559409,0.2289186911609995,-0.0469751358032226,0.8444151160211363,-0.1639860471089682,2.5097199145123192,0.0151942571004233,0.2412848156812838,sp|Q7L2H7|EIF3M_HUMAN Eukaryotic translation initiation factor 3 subunit M OS=Homo sapiens OX=9606 GN=EIF3M PE=1 SV=1
P48739,PIPNB_HUMAN,PITPNB,0.0566118558247881,2.304745120675721,0.1378378868103027,3.9141662798799937,-0.0390253067016601,2.013155651633217,0.0589938163757324,1.566345031412368,0.0087359746297197,0.0780394688364666,sp|P48739|PIPNB_HUMAN Phosphatidylinositol transfer protein beta isoform OS=Homo sapiens OX=9606 GN=PITPNB PE=1 SV=2
P49189,AL9A1_HUMAN,ALDH9A1,0.1186191240946454,2.933891695391108,0.0523632367451987,1.386117902113813,0.0822553634643554,2.175814997156273,0.2035962740580243,3.785567222725765,-0.0320603052775063,0.781736652587979,sp|P49189|AL9A1_HUMAN 4-trimethylaminobutyraldehyde dehydrogenase OS=Homo sapiens OX=9606 GN=ALDH9A1 PE=1 SV=3
Q7L7X3,TAOK1_HUMAN,TAOK1,-0.027472972869873,0.2328762394910484,-0.0228066444396972,0.4826669271356635,0.0227247873942057,1.156942515511031,0.0419608751932779,1.5761330517417376,-0.0724798838297526,1.6985801981126964,sp|Q7L7X3|TAOK1_HUMAN Serine/threonine-protein kinase TAO1 OS=Homo sapiens OX=9606 GN=TAOK1 PE=1 SV=1
P61224;A6NIZ1,RAP1B_HUMAN;RP1BL_HUMAN,RAP1B;RAP1BL,0.0147687594095864,0.1245095370796638,0.1176463762919106,1.403368559837555,-0.036866823832194,0.2706671166180607,0.1007784207661945,0.9944715446223324,0.0863332748413086,0.7079392355020631,sp|P61224|RAP1B_HUMAN Ras-related protein Rap-1b OS=Homo sapiens OX=9606 GN=RAP1B PE=1 SV=1;sp|A6NIZ1|RP1BL_HUMAN Ras-related protein Rap-1b-like protein OS=Homo sapiens OX=9606 GN=RAP1BL PE=1 SV=1
Q14669,TRIPC_HUMAN,TRIP12,0.0777370134989423,1.5518139065207648,-0.1384561856587725,2.5555911601000867,0.0157670974731445,0.2571937151337309,-0.0088245073954262,0.1585740632866345,-0.017256736755371,0.3398959032060281,sp|Q14669|TRIPC_HUMAN E3 ubiquitin-protein ligase TRIP12 OS=Homo sapiens OX=9606 GN=TRIP12 PE=1 SV=1
Q9H0H0,INT2_HUMAN,INTS2,-0.0998857816060383,1.2349051546767498,-0.1752867698669433,2.191669032635656,-0.0495249430338541,0.5515319196439972,-0.2171470324198405,2.7317757121979698,-0.1087814966837565,1.2586851511558994,sp|Q9H0H0|INT2_HUMAN Integrator complex subunit 2 OS=Homo sapiens OX=9606 GN=INTS2 PE=1 SV=2
Q6P996;Q6P474,PDXD1_HUMAN;PDXD2_HUMAN,PDXDC1;PDXDC2P,0.0368959108988442,0.3202560177310939,0.1129714647928872,0.9741800376581012,0.056266148885091,0.3527399713951423,0.23814058303833,2.080749599971579,0.0273605982462563,0.2277612729806835,sp|Q6P996|PDXD1_HUMAN Pyridoxal-dependent decarboxylase domain-containing protein 1 OS=Homo sapiens OX=9606 GN=PDXDC1 PE=1 SV=2;sp|Q6P474|PDXD2_HUMAN Putative pyridoxal-dependent decarboxylase domain-containing protein 2 OS=Homo sapiens OX=9606 GN=PDXDC2P PE=5 SV=3
Q8TEX9,IPO4_HUMAN,IPO4,-0.0681338310241699,1.21936310663476,-0.1937864621480303,2.855612951320639,-0.0144357681274414,0.1808429061744184,-0.1486058235168457,2.805629771373832,0.0405619939168295,0.9002708203667823,sp|Q8TEX9|IPO4_HUMAN Importin-4 OS=Homo sapiens OX=9606 GN=IPO4 PE=1 SV=2
Q3MHD2,LSM12_HUMAN,LSM12,0.0517427126566569,0.5131471017686342,0.0565864245096843,0.8263611717921419,-0.0299205780029296,0.2601916381524118,-0.0791443188985188,0.6169362415912905,-0.1438099543253579,0.680284647580464,sp|Q3MHD2|LSM12_HUMAN Protein LSM12 OS=Homo sapiens OX=9606 GN=LSM12 PE=1 SV=2
P46940,IQGA1_HUMAN,IQGAP1,0.0600171089172363,1.1526303431378868,0.0350546836853027,0.7099136136753852,0.0447429021199541,0.7947325855594211,0.2459184328715009,3.150992830430716,0.0764424006144208,1.1806620733712243,sp|P46940|IQGA1_HUMAN Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens OX=9606 GN=IQGAP1 PE=1 SV=1
O95302;Q75LS8,FKBP9_HUMAN;FKB9L_HUMAN,FKBP9;FKBP9P1,0.07403294245402,1.0428615860248065,0.0273353258768715,0.3559975631708781,-0.0107987721761069,0.0905350678947675,-0.0367655754089355,0.5145628256815233,0.0586255391438803,0.6557019046836485,sp|O95302|FKBP9_HUMAN Peptidyl-prolyl cis-trans isomerase FKBP9 OS=Homo sapiens OX=9606 GN=FKBP9 PE=1 SV=2;sp|Q75LS8|FKB9L_HUMAN Putative FK506-binding protein 9-like protein OS=Homo sapiens OX=9606 GN=FKBP9P1 PE=5 SV=1
Q96DI7,SNR40_HUMAN,SNRNP40,-0.1352807680765786,1.5169222730293812,-0.1411067644755044,1.6529950607780115,-0.1136786142985024,1.1001229488233797,-0.1613882382710771,1.7983962122077737,-0.0264978408813476,0.2376251635992647,sp|Q96DI7|SNR40_HUMAN U5 small nuclear ribonucleoprotein 40 kDa protein OS=Homo sapiens OX=9606 GN=SNRNP40 PE=1 SV=1
Q92552,RT27_HUMAN,MRPS27,-0.0097708702087402,0.0961181028691092,0.0601274172465005,0.7729225588435706,0.0311489105224609,0.3235496062804333,-0.1236767768859863,1.5505885560882289,0.0106512705485024,0.0945089068193546,sp|Q92552|RT27_HUMAN Small ribosomal subunit protein mS27 OS=Homo sapiens OX=9606 GN=MRPS27 PE=1 SV=3
P49841,GSK3B_HUMAN,GSK3B,-0.0809191068013509,0.5668729296861007,0.0179276466369628,0.1305375850806279,0.041579246520996,0.2915619913589952,-0.0201128323872884,0.1302399215045572,-0.0560646057128906,0.3886483517047659,sp|P49841|GSK3B_HUMAN Glycogen synthase kinase-3 beta OS=Homo sapiens OX=9606 GN=GSK3B PE=1 SV=2
P49411,EFTU_HUMAN,TUFM,0.0718998908996582,2.549234954337128,0.019121328989665,0.5171096097657606,-0.0671167373657226,0.5719202465362299,0.1085524559020996,2.789498442834547,0.0247144699096679,0.5616876469644704,"sp|P49411|EFTU_HUMAN Elongation factor Tu, mitochondrial OS=Homo sapiens OX=9606 GN=TUFM PE=1 SV=3"
P62258,1433E_HUMAN,YWHAE,0.1026304562886553,2.01632762370866,0.0618624687194824,1.2273719284722864,-0.0145521163940429,0.4819302899940869,0.1075828870137529,3.2722317145563395,0.0360409418741856,1.1995187880192868,sp|P62258|1433E_HUMAN 14-3-3 protein epsilon OS=Homo sapiens OX=9606 GN=YWHAE PE=1 SV=1
Q16881,TRXR1_HUMAN,TXNRD1,0.0300507545471191,0.5590433581555517,-0.0415005683898925,1.1351443113432556,-0.063079516092936,1.4440950357351063,-0.0393408139546709,0.8456360956770088,-0.0281407038370766,0.4806998938413483,"sp|Q16881|TRXR1_HUMAN Thioredoxin reductase 1, cytoplasmic OS=Homo sapiens OX=9606 GN=TXNRD1 PE=1 SV=3"
P78347;Q86UP8;Q6EKJ0,GTF2I_HUMAN;GTD2A_HUMAN;GTD2B_HUMAN,GTF2I;GTF2IRD2;GTF2IRD2B,-0.0204087893168125,0.6530120324156558,-0.1014409065246582,2.0942587341707126,0.01004441579183,0.2381963877537057,-0.0839600563049316,2.218087218994388,0.0318047205607099,0.5186222174363706,sp|P78347|GTF2I_HUMAN General transcription factor II-I OS=Homo sapiens OX=9606 GN=GTF2I PE=1 SV=2;sp|Q86UP8|GTD2A_HUMAN General transcription factor II-I repeat domain-containing protein 2A OS=Homo sapiens OX=9606 GN=GTF2IRD2 PE=1 SV=3;sp|Q6EKJ0|GTD2B_HUMAN General transcription factor II-I repeat domain-containing protein 2B OS=Homo sapiens OX=9606 GN=GTF2IRD2B PE=1 SV=1
P62304,RUXE_HUMAN,SNRPE,0.0694861412048339,1.1832911881715322,0.0456773440043132,0.7529369334318213,-0.0487318038940429,0.5963858847023354,0.001912275950114,0.0210406141201092,0.005604108174642,0.0576055909818834,sp|P62304|RUXE_HUMAN Small nuclear ribonucleoprotein E OS=Homo sapiens OX=9606 GN=SNRPE PE=1 SV=1
Q9P013,CWC15_HUMAN,CWC15,-0.0352867444356282,0.1273868967317157,0.1949397722880045,1.27726250036735,0.0584840774536131,0.3829791093997949,0.1015998522440592,0.6178304659803902,0.0230369567871093,0.0900417820944073,sp|Q9P013|CWC15_HUMAN Spliceosome-associated protein CWC15 homolog OS=Homo sapiens OX=9606 GN=CWC15 PE=1 SV=2
P18583,SON_HUMAN,SON,-0.1373953819274902,2.633194679198095,-0.1295158068339033,2.10888090574375,-0.1007242202758789,1.8362034935045133,-0.2853887875874838,4.421849121593188,-0.0154504776000976,0.2829889743218533,sp|P18583|SON_HUMAN Protein SON OS=Homo sapiens OX=9606 GN=SON PE=1 SV=4
O43747,AP1G1_HUMAN,AP1G1,-0.0312533378601074,0.7780694889248134,0.0243067741394042,0.6710119720219194,-0.0467507044474282,0.6969557150614132,-0.0069724718729653,0.2104884513980487,-0.0004186630249023,0.0042799553716322,sp|O43747|AP1G1_HUMAN AP-1 complex subunit gamma-1 OS=Homo sapiens OX=9606 GN=AP1G1 PE=1 SV=5
Q969E8,TSR2_HUMAN,TSR2,0.0401479403177895,0.150424734819307,0.2116042772928872,0.5273029216788748,0.1216761271158852,0.5666598106269461,-0.1860337257385254,0.9016417617989656,0.0473623275756835,0.2089411509674567,sp|Q969E8|TSR2_HUMAN Pre-rRNA-processing protein TSR2 homolog OS=Homo sapiens OX=9606 GN=TSR2 PE=1 SV=1
Q9NZL4,HPBP1_HUMAN,HSPBP1,0.019800027211507,0.4351103713667492,-0.0557351112365722,0.9319540161246468,-0.0072555541992187,0.1603014096999772,-0.0337551434834797,0.6890606028095942,-0.027828852335612,0.5820076467426254,sp|Q9NZL4|HPBP1_HUMAN Hsp70-binding protein 1 OS=Homo sapiens OX=9606 GN=HSPBP1 PE=1 SV=2
Q99460,PSMD1_HUMAN,PSMD1,-0.0272816022237138,0.839341711636134,-0.0762098630269365,2.4167679363950243,-0.0039567947387695,0.126066168651014,-0.0456916491190586,1.7855032059203078,-0.0498863855997715,1.3423989879343436,sp|Q99460|PSMD1_HUMAN 26S proteasome non-ATPase regulatory subunit 1 OS=Homo sapiens OX=9606 GN=PSMD1 PE=1 SV=2
Q96I24,FUBP3_HUMAN,FUBP3,0.0629239082336425,0.7261897737259516,0.0722626050313315,0.8003711735347487,0.0666716893513998,0.7673575443807443,0.1083242098490395,1.269178355766987,-0.0621283849080405,0.4760139993262341,sp|Q96I24|FUBP3_HUMAN Far upstream element-binding protein 3 OS=Homo sapiens OX=9606 GN=FUBP3 PE=1 SV=2
Q9BRX5,PSF3_HUMAN,GINS3,-0.076182206471761,1.6087205448019186,-0.0992000897725422,2.084713598741768,0.020155906677246,0.4903730720352599,-0.0500346819559732,1.0311421660743818,-0.009343147277832,0.0423799841134102,sp|Q9BRX5|PSF3_HUMAN DNA replication complex GINS protein PSF3 OS=Homo sapiens OX=9606 GN=GINS3 PE=1 SV=1
Q13428,TCOF_HUMAN,TCOF1,0.0718185106913251,1.9913722126976576,-0.0534195899963378,1.6274862279194962,-0.0235853195190429,0.4943880638406878,-0.0916606585184736,2.290219619500301,-0.0116039911905927,0.0830943676982835,sp|Q13428|TCOF_HUMAN Treacle protein OS=Homo sapiens OX=9606 GN=TCOF1 PE=1 SV=3
P54136,SYRC_HUMAN,RARS1,-0.0030773480733232,0.0513729225305782,0.0054341952006025,0.0844751978659596,0.0326795578002929,0.4391523278244862,-0.0228002866109209,0.6501289900985874,-0.0266847610473632,0.6391652121902913,"sp|P54136|SYRC_HUMAN Arginine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=RARS1 PE=1 SV=2"
P29692,EF1D_HUMAN,EEF1D,-0.1060849825541176,1.346587697702643,-0.0259512265523276,0.295688696783248,-0.0603227615356445,0.711720651227515,-0.1726263364156088,1.5705754882351062,-0.038762092590332,0.3403009012990642,sp|P29692|EF1D_HUMAN Elongation factor 1-delta OS=Homo sapiens OX=9606 GN=EEF1D PE=1 SV=5
Q16851,UGPA_HUMAN,UGP2,0.1084033648173012,1.94000059658481,-0.0083794593811035,0.1423739089538694,-0.0926491419474282,1.6996462855360557,-0.0184439023335776,0.3215346043743061,0.1855115890502929,3.4325739512044797,sp|Q16851|UGPA_HUMAN UTP--glucose-1-phosphate uridylyltransferase OS=Homo sapiens OX=9606 GN=UGP2 PE=1 SV=5
O60716,CTND1_HUMAN,CTNND1,-0.0229347546895346,0.2881870187179499,-0.0363208452860517,0.4480589117153257,-0.040994962056478,0.3689929428723497,-0.018923282623291,0.2401356932628159,-0.0160112380981445,0.1954552794245247,sp|O60716|CTND1_HUMAN Catenin delta-1 OS=Homo sapiens OX=9606 GN=CTNND1 PE=1 SV=1
Q9P0K7;Q9C0D0,RAI14_HUMAN;PHAR1_HUMAN,RAI14;PHACTR1,0.0357820192972819,0.5764154467042888,-0.1384609540303549,1.8768453900255715,0.0102771123250324,0.0862284596948296,-0.0338063240051269,0.600087966435933,-0.024275779724121,0.3167982524286818,sp|Q9P0K7|RAI14_HUMAN Ankycorbin OS=Homo sapiens OX=9606 GN=RAI14 PE=1 SV=2;sp|Q9C0D0|PHAR1_HUMAN Phosphatase and actin regulator 1 OS=Homo sapiens OX=9606 GN=PHACTR1 PE=1 SV=3
Q14155;Q15052,ARHG7_HUMAN;ARHG6_HUMAN,ARHGEF7;ARHGEF6,0.0412557919820149,0.7630462541300792,0.1196716626485188,1.6350555306059789,-0.0072644551595052,0.0941650433301064,0.0702672004699707,0.9701306024573824,0.0071703592936197,0.0579869667127258,sp|Q14155|ARHG7_HUMAN Rho guanine nucleotide exchange factor 7 OS=Homo sapiens OX=9606 GN=ARHGEF7 PE=1 SV=2;sp|Q15052|ARHG6_HUMAN Rho guanine nucleotide exchange factor 6 OS=Homo sapiens OX=9606 GN=ARHGEF6 PE=1 SV=2
Q8NG68,TTL_HUMAN,TTL,0.0477649370829263,0.5905722529987103,0.0523238182067871,0.3810646300906479,-0.0460176467895508,0.3775331979874664,0.1452727317810058,1.1306659158283063,0.0645027160644531,0.7101910116121226,sp|Q8NG68|TTL_HUMAN Tubulin--tyrosine ligase OS=Homo sapiens OX=9606 GN=TTL PE=1 SV=2
Q9BQA1,MEP50_HUMAN,WDR77,0.0527475674947102,0.2989781783507535,-0.0223561922709147,0.1167374386521869,0.0162652333577473,0.0707354736622208,-0.1250678698221843,0.8489991109486293,-0.0339698791503906,0.1675074936110531,sp|Q9BQA1|MEP50_HUMAN Methylosome protein WDR77 OS=Homo sapiens OX=9606 GN=WDR77 PE=1 SV=1
Q9C0K1,S39A8_HUMAN,SLC39A8,0.4348222414652509,2.772450702921277,0.3251360257466635,2.2536743627334177,0.239038149515788,2.2492446823789862,0.5128397941589355,2.651256999512273,-0.1938803990681963,1.4727285123547014,sp|Q9C0K1|S39A8_HUMAN Metal cation symporter ZIP8 OS=Homo sapiens OX=9606 GN=SLC39A8 PE=1 SV=1
P49368,TCPG_HUMAN,CCT3,-0.0601191520690918,1.741059884013619,0.0221514701843261,0.3064000288411999,-0.0211432774861659,0.2185647025571928,-0.0661460558573407,1.7728477300059144,-0.0321334203084315,0.623899265618807,sp|P49368|TCPG_HUMAN T-complex protein 1 subunit gamma OS=Homo sapiens OX=9606 GN=CCT3 PE=1 SV=4
Q9P2T1;P36959,GMPR2_HUMAN;GMPR1_HUMAN,GMPR2;GMPR,0.1685754458109538,1.2787644954208806,0.0567631721496582,0.3976925727891036,0.1099894841512044,0.9178106074132034,0.2264453570048015,1.716517159767844,-0.0022055308024088,0.0128730658073639,sp|Q9P2T1|GMPR2_HUMAN GMP reductase 2 OS=Homo sapiens OX=9606 GN=GMPR2 PE=1 SV=1;sp|P36959|GMPR1_HUMAN GMP reductase 1 OS=Homo sapiens OX=9606 GN=GMPR PE=1 SV=1
Q9BTV5,FSD1_HUMAN,FSD1,0.1208774248758951,0.7126774352295024,0.076424757639567,0.4057377873956496,0.0524711608886718,0.2139109071826221,0.1883753140767415,1.1151878096132797,0.0170234044392903,0.0828117751941751,sp|Q9BTV5|FSD1_HUMAN Fibronectin type III and SPRY domain-containing protein 1 OS=Homo sapiens OX=9606 GN=FSD1 PE=1 SV=1
Q9UNS1,TIM_HUMAN,TIMELESS,0.116386572519938,1.2993732814107053,-0.1362468401590983,1.4942480027448233,0.1047255198160805,1.1521302696922855,0.0928273200988769,0.9627401384505786,0.1543121337890625,1.4787900413047197,sp|Q9UNS1|TIM_HUMAN Protein timeless homolog OS=Homo sapiens OX=9606 GN=TIMELESS PE=1 SV=2
Q16576,RBBP7_HUMAN,RBBP7,-0.0775335629781086,0.6438802107888983,-0.1317534446716308,0.8078804943255716,-0.0608517328898111,0.5060174625836887,0.070807933807373,0.5804452003473761,-0.0728095372517902,0.6775156913534143,sp|Q16576|RBBP7_HUMAN Histone-binding protein RBBP7 OS=Homo sapiens OX=9606 GN=RBBP7 PE=1 SV=1
P02794,FRIH_HUMAN,FTH1,-0.0828118324279785,0.2081537251448165,0.1279702186584472,0.420380756470103,0.0120652516682944,0.0412895951449819,-0.0056064923604328,0.0156807778701168,-0.277811050415039,1.2949946621549904,sp|P02794|FRIH_HUMAN Ferritin heavy chain OS=Homo sapiens OX=9606 GN=FTH1 PE=1 SV=2
Q8WWY3,PRP31_HUMAN,PRPF31,-0.0587172508239746,1.027928645845586,-0.1286371548970541,2.0765104511784283,-0.0210536321004233,0.4279505666332383,-0.0668689409891767,1.0362964078460253,0.0475079218546548,1.8224368871498309,sp|Q8WWY3|PRP31_HUMAN U4/U6 small nuclear ribonucleoprotein Prp31 OS=Homo sapiens OX=9606 GN=PRPF31 PE=1 SV=2
Q92900,RENT1_HUMAN,UPF1,-0.031120459238688,0.5605974690221764,0.0265828768412275,0.33199743919797,-0.036931037902832,0.6047689660985187,-0.1174721717834472,2.041300403200319,-0.0602699915568032,0.8892705099676913,sp|Q92900|RENT1_HUMAN Regulator of nonsense transcripts 1 OS=Homo sapiens OX=9606 GN=UPF1 PE=1 SV=2
O75439,MPPB_HUMAN,PMPCB,0.0423080126444501,0.8059649717049104,0.0333771705627441,0.6495607896875001,-0.02709420522054,0.6100868772461755,0.0427222251892089,1.2961044453779251,-0.026280085245768,0.7586978216950797,sp|O75439|MPPB_HUMAN Mitochondrial-processing peptidase subunit beta OS=Homo sapiens OX=9606 GN=PMPCB PE=1 SV=2
Q92882,OSTF1_HUMAN,OSTF1,0.1112678845723469,1.0290605970503264,0.0311830838521321,0.3479336410143196,0.1255941390991211,2.143320890648549,0.1908758481343587,2.8379511468772365,-0.2854795455932617,1.6206573981819157,sp|Q92882|OSTF1_HUMAN Osteoclast-stimulating factor 1 OS=Homo sapiens OX=9606 GN=OSTF1 PE=1 SV=2
Q9HAV4,XPO5_HUMAN,XPO5,-0.0913634300231933,1.82410124148484,-0.09093968073527,1.9419084302121616,-0.0615549087524414,1.2262649120932168,-0.170116901397705,3.094191311660876,-0.0631634394327798,1.1723363666471445,sp|Q9HAV4|XPO5_HUMAN Exportin-5 OS=Homo sapiens OX=9606 GN=XPO5 PE=1 SV=1
Q12769,NU160_HUMAN,NUP160,0.0018404324849448,0.0414592594374326,-0.0158276557922363,0.1922646698199395,-0.0135577519734697,0.3161437913458136,-0.0766619046529131,2.146981967033707,-0.0142691930135088,0.2465636238045306,sp|Q12769|NU160_HUMAN Nuclear pore complex protein Nup160 OS=Homo sapiens OX=9606 GN=NUP160 PE=1 SV=3
Q12905,ILF2_HUMAN,ILF2,-0.0139295260111493,0.210989829458909,-0.040016015370687,0.3883783571512635,-0.030501365661621,0.2979323473248062,-0.0152014096577963,0.259783300346097,0.0273599624633784,0.5062028599831114,sp|Q12905|ILF2_HUMAN Interleukin enhancer-binding factor 2 OS=Homo sapiens OX=9606 GN=ILF2 PE=1 SV=2
Q9NVI7,ATD3A_HUMAN,ATAD3A,-0.0477646191914875,0.3887437670599051,-0.1056192715962727,0.8513568008984167,-0.0209496815999348,0.1634752721457844,-0.1123690605163574,1.0880526814659963,-0.1406586964925129,1.0506270635687958,sp|Q9NVI7|ATD3A_HUMAN ATPase family AAA domain-containing protein 3A OS=Homo sapiens OX=9606 GN=ATAD3A PE=1 SV=2
P20839,IMDH1_HUMAN,IMPDH1,-0.0858076413472495,1.612045851008194,-0.175051212310791,2.757805635861388,-0.1626672744750976,2.825673381817111,-0.2609311739603679,3.834143270155673,-0.0118799209594726,0.1482251190324545,sp|P20839|IMDH1_HUMAN Inosine-5'-monophosphate dehydrogenase 1 OS=Homo sapiens OX=9606 GN=IMPDH1 PE=1 SV=2
Q69YN2,C19L1_HUMAN,CWF19L1,0.0008673667907714,0.0290258104162123,0.0384125709533691,1.386439994334196,0.0043001174926757,0.0565054941709434,-0.0263981819152832,1.365276390671133,0.0629965464274087,1.794927586658076,sp|Q69YN2|C19L1_HUMAN CWF19-like protein 1 OS=Homo sapiens OX=9606 GN=CWF19L1 PE=1 SV=2
Q92995,UBP13_HUMAN,USP13,0.0672396024068198,0.8776026220624926,0.0123470624287924,0.1618987485885754,-0.0215616226196289,0.1564011180422302,0.027539094289144,0.4091116913146171,0.0156491597493491,0.1182421676923711,sp|Q92995|UBP13_HUMAN Ubiquitin carboxyl-terminal hydrolase 13 OS=Homo sapiens OX=9606 GN=USP13 PE=1 SV=2
Q9BPU6,DPYL5_HUMAN,DPYSL5,0.0847210884094238,1.449534013404192,-0.0061898231506347,0.0806462777339319,-0.045790672302246,0.5166160860293194,-0.0176835060119628,0.2116484080217391,0.126825014750163,2.160887617509289,sp|Q9BPU6|DPYL5_HUMAN Dihydropyrimidinase-related protein 5 OS=Homo sapiens OX=9606 GN=DPYSL5 PE=1 SV=1
P56537,IF6_HUMAN,EIF6,0.1266446113586425,1.2351644441969707,-0.1015969912211101,0.8748501002472424,0.0731919606526692,0.2714822460069467,-0.0577492713928222,0.7500557198967727,-0.0708179473876953,0.482163349959007,sp|P56537|IF6_HUMAN Eukaryotic translation initiation factor 6 OS=Homo sapiens OX=9606 GN=EIF6 PE=1 SV=1
P34932,HSP74_HUMAN,HSPA4,0.1704252560933428,1.904358143233868,0.0350737571716308,0.3385810978065519,0.0236838658650713,0.2018581847064623,0.114814281463623,1.317721243899294,-0.0094029108683271,0.0700254421594974,sp|P34932|HSP74_HUMAN Heat shock 70 kDa protein 4 OS=Homo sapiens OX=9606 GN=HSPA4 PE=1 SV=4
Q9Y520,PRC2C_HUMAN,PRRC2C,-0.1405539512634277,2.7493148678312123,-0.0429984728495278,1.5989241501544815,0.0156685511271157,0.3842696528977698,-0.202852725982666,3.70791772651162,-0.0305458704630532,0.5888967267690357,sp|Q9Y520|PRC2C_HUMAN Protein PRRC2C OS=Homo sapiens OX=9606 GN=PRRC2C PE=1 SV=4
Q9BUJ2,HNRL1_HUMAN,HNRNPUL1,0.0264356931050615,1.2584182788140263,-0.0398793220520019,0.8574770115447418,-0.0310710271199545,0.5453530544672688,0.0113711357116699,1.234707059113909,-0.002740542093913,0.0667529872052931,sp|Q9BUJ2|HNRL1_HUMAN Heterogeneous nuclear ribonucleoprotein U-like protein 1 OS=Homo sapiens OX=9606 GN=HNRNPUL1 PE=1 SV=2
Q9UBB9,TFP11_HUMAN,TFIP11,-0.1318497657775879,2.6980842707305164,0.0003199577331542,0.0112481723102424,-0.0466814041137695,0.7817421185966386,-0.3365747133890788,4.355268095249895,-0.0117015838623046,0.2796051433552634,sp|Q9UBB9|TFP11_HUMAN Tuftelin-interacting protein 11 OS=Homo sapiens OX=9606 GN=TFIP11 PE=1 SV=1
Q2TAA2,IAH1_HUMAN,IAH1,0.2502652804056803,1.6174579012462549,0.161927064259847,1.0545892529155427,0.1455570856730143,0.74567135318094,0.3661370277404785,2.1584663295344395,-0.5066188176472981,2.7131403615284406,sp|Q2TAA2|IAH1_HUMAN Isoamyl acetate-hydrolyzing esterase 1 homolog OS=Homo sapiens OX=9606 GN=IAH1 PE=1 SV=1
O15372,EIF3H_HUMAN,EIF3H,-0.0243684450785317,0.2844096850165297,0.0399222373962402,0.4722940909871778,-0.0226538976033525,0.248704198499626,-0.0908538500467934,1.0444830731981525,0.007730801900228,0.065349860865334,sp|O15372|EIF3H_HUMAN Eukaryotic translation initiation factor 3 subunit H OS=Homo sapiens OX=9606 GN=EIF3H PE=1 SV=1
Q8TCT9,HM13_HUMAN,HM13,0.0134758949279785,0.2093693247183257,-0.0622464815775551,1.7378666977693626,0.0067504247029623,0.1822636802025928,-0.0626899401346841,1.8156207620688949,-0.0651690165201821,0.6530381973655833,sp|Q8TCT9|HM13_HUMAN Minor histocompatibility antigen H13 OS=Homo sapiens OX=9606 GN=HM13 PE=1 SV=1
